hk_meter,reading_ts,load_dts,record_source,hashdiff,kwh_value,quality_flag
bb5d3837bd63b111e7d3a744843ba692,2026-01-01 01:15:00,2026-03-06 02:13:39.706962,SYN,e5013d6180cbaa61a6ac14b03474660a,16.28,OK
234a3c842047f76f6fa8803f740c4ece,2026-01-01 01:15:00,2026-03-06 02:13:39.706962,SYN,2f20fa5465fefcd46a29702123cecb1e,11.08,OK
7b77c43c2c75df6f32568deb07afebf6,2026-01-01 01:15:00,2026-03-06 02:13:39.706962,SYN,084014cb98025700e15587e91a79166d,21.54,OK
6fdef3613dccbec4fccfdc5d257064cf,2026-01-01 01:15:00,2026-03-06 02:13:39.706962,SYN,64cf0bdb0ee8d8ac45575d6dc6f52b00,29.7,OK
c9e0e9af64154fcf3dd343f8c6b9df75,2026-01-01 01:30:00,2026-03-06 02:13:39.706962,SYN,194c84cb237015ba54842b6df159eddb,23.7,OK
fad88d6f69074a7d68d65c964ef13306,2026-01-01 01:30:00,2026-03-06 02:13:39.706962,SYN,f16ada3ee8c3a982a4d08589097a1784,13.83,OK
2614196cab2f7d5779544cdfcbf41d9d,2026-01-01 01:30:00,2026-03-06 02:13:39.706962,SYN,df05bc2fb760c89f69a6bd7f32d6a5f6,36.05,OK
f0d78868da75f9bf4b20dde8c07a9ce1,2026-01-01 01:30:00,2026-03-06 02:13:39.706962,SYN,92c6541eb3ff05b7f759b93aea11808f,19.03,OK
858fa9339f4ae3b19319e0c98471305a,2026-01-01 01:30:00,2026-03-06 02:13:39.706962,SYN,4c3a8d1e00002e66b9771401bc567b34,29.51,OK
45e76642a4de442bd9111f8b74eacd14,2026-01-01 01:30:00,2026-03-06 02:13:39.706962,SYN,7173987007cb4937fb761a98f87d4ed0,7.71,OK
4597eb26e0ab06621ac8bed71d239af7,2026-01-01 01:30:00,2026-03-06 02:13:39.706962,SYN,0b6e0ac4b70e38ab09452ac07314ada0,39.68,OK
5b22913ef76b5e85bb9a03f9d04ba78a,2026-01-01 01:30:00,2026-03-06 02:13:39.706962,SYN,203fb9e1c91965914237b6345288ba61,17.03,OK
c1c333c945203517ac99efdb745e551c,2026-01-01 01:45:00,2026-03-06 02:13:39.706962,SYN,54bf8128273613dd00b3a41e30f25ced,33.4,OK
7a7393f56969bf15cbef4ff1b58b29e5,2026-01-01 01:45:00,2026-03-06 02:13:39.706962,SYN,6edb548b29fd484056f0b5bc5213f2be,9.47,OK
f6edcb8f21ed78c3d861828ae2a48923,2026-01-01 01:45:00,2026-03-06 02:13:39.706962,SYN,5eeef7a61a47e8e34e173671a1ff1bfb,34.04,OK
878c944000fcf62ac94155d8ecf881d0,2026-01-01 01:45:00,2026-03-06 02:13:39.706962,SYN,bf6d6854a7967fe132bbc9bb95416a79,27.12,EST
ee940e0d1843442cc524cf9255e5112d,2026-01-01 01:45:00,2026-03-06 02:13:39.706962,SYN,a887604d23c223ec1b9fe0a16d0a0604,10.77,OK
63221c2c21497266045dfbb99c78a5ad,2026-01-01 01:45:00,2026-03-06 02:13:39.706962,SYN,a3db29a2e5ea3e6c6985915f424e5025,11.02,OK
05c70022dc4af59ad2f14d958f81d56c,2026-01-01 01:45:00,2026-03-06 02:13:39.706962,SYN,594ea77f7d01ba1dcafb1345f55901d3,23.04,OK
ceb74a239a993c2f006675105910a336,2026-01-01 01:45:00,2026-03-06 02:13:39.706962,SYN,63ecc9b9f46be2d1a3e5871750da6934,12.05,OK
f6df604b8cd6ef1a9238d36aef30755b,2026-01-01 02:00:00,2026-03-06 02:13:39.706962,SYN,6cfbda4af53dac3812390e8a1cdc045c,15.08,OK
7b05a3419f4f431c2cbf4885124ca1dc,2026-01-01 02:00:00,2026-03-06 02:13:39.706962,SYN,702cd7e696a589d71ff3644898c59794,21.36,OK
44ae5b318b9fe3e1cf56c5850ceb22e2,2026-01-01 02:00:00,2026-03-06 02:13:39.706962,SYN,f65ec96ccb542a1b94d9ec0b9501e183,10.29,OK
4597eb26e0ab06621ac8bed71d239af7,2026-01-01 02:15:00,2026-03-06 02:13:39.706962,SYN,454f1ffbd772eb057c0687ec06a56826,16.76,OK
fad88d6f69074a7d68d65c964ef13306,2026-01-01 02:30:00,2026-03-06 02:13:39.706962,SYN,8b581d2099325ea46c69e3ddcd7a2b0e,14.39,OK
2614196cab2f7d5779544cdfcbf41d9d,2026-01-01 02:30:00,2026-03-06 02:13:39.706962,SYN,80884c705cd379552a3c6803eac05616,10.5,OK
65e5acedf56439404d8077287fdbbe68,2026-01-01 02:30:00,2026-03-06 02:13:39.706962,SYN,daa6ac94391ba30fdfee0b7a8fa1dc74,23.25,OK
bc93a13748b70d18efb63905b4729a70,2026-01-01 02:30:00,2026-03-06 02:13:39.706962,SYN,d9d4b8e667d113e523b66f4dccc143e3,37.3,OK
fade435388a09e7bb13e69ce89053d12,2026-01-01 02:30:00,2026-03-06 02:13:39.706962,SYN,f81bc23d35ca214afb1c5d7a33a3cfb7,10.86,OK
e57bfce3281114298a81d8844c02947e,2026-01-01 02:45:00,2026-03-06 02:13:39.706962,SYN,1cc6c35c2f4a6b091ef886af308002bd,29.96,OK
6185fa7ea83b73ec408b03acd6227e63,2026-01-01 02:45:00,2026-03-06 02:13:39.706962,SYN,55029094179859a848786aea227e6924,17.83,OK
13e28d2986c2587be9a5d54086a30e19,2026-01-01 02:45:00,2026-03-06 02:13:39.706962,SYN,0911f03700581f87433dd423f97879fe,26.61,OK
a474410be9a439272665dca1281b7925,2026-01-01 02:45:00,2026-03-06 02:13:39.706962,SYN,f1904e8a59e29f2e8b486705510e3c16,8.57,OK
bb5d3837bd63b111e7d3a744843ba692,2026-01-01 02:45:00,2026-03-06 02:13:39.706962,SYN,9ca2e4b65d16242f6975eac190f0631d,31.73,OK
d4013c0d4277b6c6be6ab5a7bef0f2a6,2026-01-01 02:45:00,2026-03-06 02:13:39.706962,SYN,960263963afd84870e79faa667e3f2fe,36.74,OK
adbc7dd07624f2f5a10ac347b3e82037,2026-01-01 02:45:00,2026-03-06 02:13:39.706962,SYN,018f7fa79fee9fc91952368b3d1cd7dd,17.06,OK
c52a74eeaa52559fc5b8147c6f6ef36f,2026-01-01 02:45:00,2026-03-06 02:13:39.706962,SYN,6e9002f7be9e513c6eecb7cbf344217f,29.34,OK
7b77c43c2c75df6f32568deb07afebf6,2026-01-01 02:45:00,2026-03-06 02:13:39.706962,SYN,a87d31ac27228629f8313076d4df40bb,11.14,OK
6fdef3613dccbec4fccfdc5d257064cf,2026-01-01 02:45:00,2026-03-06 02:13:39.706962,SYN,439cf0f4ee8e2a1f3a991878eb01ee5a,28.4,OK
d69f262c7171f570f7e0cbff89912137,2026-01-01 02:45:00,2026-03-06 02:13:39.706962,SYN,43bd386ca9ce64ac416178f182b28e43,8.53,OK
1913f4f46a37fa8b2ada0b716195eb61,2026-01-01 02:45:00,2026-03-06 02:13:39.706962,SYN,ebb4a51afe2f973ecbc3c796fcd1e9cd,22.01,OK
c9e0e9af64154fcf3dd343f8c6b9df75,2026-01-01 03:00:00,2026-03-06 02:13:39.706962,SYN,64fa4d1d25a76c24a0dd5666222daaef,34.92,OK
65e5acedf56439404d8077287fdbbe68,2026-01-01 03:00:00,2026-03-06 02:13:39.706962,SYN,64cf0bdb0ee8d8ac45575d6dc6f52b00,29.7,OK
a721b0700153183ae83e8caecd243e74,2026-01-01 03:00:00,2026-03-06 02:13:39.706962,SYN,167b0d32da425d976e31f7c669ec2a52,17.43,OK
5f04b36aab0c0147bd31c24e3ae00f1c,2026-01-01 03:00:00,2026-03-06 02:13:39.706962,SYN,cb145de16f24cfea1e9f777037d08973,31.71,OK
6185fa7ea83b73ec408b03acd6227e63,2026-01-01 03:15:00,2026-03-06 02:13:39.706962,SYN,cd64e8176339019ed79c4a3104f1fd3e,38.4,OK
2db3c1b4a6a728394b7151200d0f3256,2026-01-01 03:15:00,2026-03-06 02:13:39.706962,SYN,6a7633fce742f801610c53d8f8a9bcf6,33.04,OK
1aeb0be34e225ed98d8a6ccea67311aa,2026-01-01 03:15:00,2026-03-06 02:13:39.706962,SYN,f8a1102e3f7a34df198b08daf1fb10e0,11.55,OK
7a50297070295c2d66e5ca6ecc8731d2,2026-01-01 03:15:00,2026-03-06 02:13:39.706962,SYN,10f72eab181d3ead2d9f8bd004be00d0,12.15,OK
adbc7dd07624f2f5a10ac347b3e82037,2026-01-01 03:15:00,2026-03-06 02:13:39.706962,SYN,0fd8efeda1dba3ddeb43901d97680d95,17.51,OK
6fdef3613dccbec4fccfdc5d257064cf,2026-01-01 03:15:00,2026-03-06 02:13:39.706962,SYN,3c478a559f64369f6a3d8bc840f26d54,24.74,OK
d69f262c7171f570f7e0cbff89912137,2026-01-01 03:15:00,2026-03-06 02:13:39.706962,SYN,52940b995c217db25f6d4308fe21a2c0,21.4,OK
1913f4f46a37fa8b2ada0b716195eb61,2026-01-01 03:15:00,2026-03-06 02:13:39.706962,SYN,3702e84f7c7f1fe2707e957bb3c2e9c5,30.15,OK
351a911993585e574fd47f4454eb843e,2026-01-01 03:30:00,2026-03-06 02:13:39.706962,SYN,e04a9503daec0f197fc2ba13a7fd9696,28.13,OK
f6edcb8f21ed78c3d861828ae2a48923,2026-01-01 03:30:00,2026-03-06 02:13:39.706962,SYN,6160d454aae295269dc7ddb878961911,32.78,OK
05f4cbb6f5d3455331e7552656da4d02,2026-01-01 03:30:00,2026-03-06 02:13:39.706962,SYN,0b4694028154da2dbf8bb5f9b4b3eddc,31.38,EST
50f6c1a2a657054ff8618acbaf68b835,2026-01-01 03:30:00,2026-03-06 02:13:39.706962,SYN,5e7de2fa4fea8277ed2a147186be41f2,39.51,OK
860c24a902390703da68b5c104679935,2026-01-01 03:30:00,2026-03-06 02:13:39.706962,SYN,81b5134ef07581e1d20a7d7dfc016eb6,31.22,OK
02ebb373a7e00216e646d1efcccf3a1f,2026-01-01 03:30:00,2026-03-06 02:13:39.706962,SYN,e3ea949c0dcddcd7ce7106d91c5658cf,21.1,OK
cd5073e7243d0505235af8621d7f0ffd,2026-01-01 03:30:00,2026-03-06 02:13:39.706962,SYN,c36e0e8a6ee1ad78eddfe6cd126f2ecd,37.2,OK
0b5d6226ccd2fdd3e6f6e1956b504aaa,2026-01-01 03:45:00,2026-03-06 02:13:39.706962,SYN,84876dfd1fcfca16d4097cefcfe74e81,20.11,OK
c1c333c945203517ac99efdb745e551c,2026-01-01 03:45:00,2026-03-06 02:13:39.706962,SYN,9ad061a50c658a780dff57423e4a4856,33.16,OK
e0a92be582d99426e704723d4c37efda,2026-01-01 03:45:00,2026-03-06 02:13:39.706962,SYN,0488f2f3a34270fd6ae5162c7bc389e8,31.3,OK
88c9101deb8c4ce394ee21e418dd5784,2026-01-01 03:45:00,2026-03-06 02:13:39.706962,SYN,c5d96fbe43e583ee5969e3ac68f6dce3,26.2,OK
0637232e1c0f920620e846292911e1f2,2026-01-01 03:45:00,2026-03-06 02:13:39.706962,SYN,77d025ec89433e1e262a9386e0cd7689,16.41,OK
860c24a902390703da68b5c104679935,2026-01-01 03:45:00,2026-03-06 02:13:39.706962,SYN,3fcdb32037a22235e2e2cc3b296c64fe,29.25,OK
73486626af9fdaa97f1d22f2226ea211,2026-01-01 03:45:00,2026-03-06 02:13:39.706962,SYN,14daac4976c7c4d4698fa1307f51e6cd,36.07,OK
05c70022dc4af59ad2f14d958f81d56c,2026-01-01 03:45:00,2026-03-06 02:13:39.706962,SYN,b083a34dedbeceaec0f7aa22872bf4e0,13.28,OK
02ebb373a7e00216e646d1efcccf3a1f,2026-01-01 03:45:00,2026-03-06 02:13:39.706962,SYN,ed4bad4ca67aa0288bcc088375192ad0,35.53,OK
a055372963c647fb96960a3c3daa8919,2026-01-01 03:45:00,2026-03-06 02:13:39.706962,SYN,0f0b34184d49f1b2e73a23348d7b32ea,28.98,OK
e57bfce3281114298a81d8844c02947e,2026-01-01 04:00:00,2026-03-06 02:13:39.706962,SYN,cb2594927354ce8f625ba64659be669b,32.95,OK
6185fa7ea83b73ec408b03acd6227e63,2026-01-01 04:00:00,2026-03-06 02:13:39.706962,SYN,4f8d9cb99d2a0b1e6e4424c663a1eefa,31.61,OK
13e28d2986c2587be9a5d54086a30e19,2026-01-01 04:00:00,2026-03-06 02:13:39.706962,SYN,cd220a2d065bdfd344966be652a5db6c,28.94,OK
a474410be9a439272665dca1281b7925,2026-01-01 04:00:00,2026-03-06 02:13:39.706962,SYN,28f7a5a0deb697f6418a38ae35b0b925,25.71,OK
69b3a5658ae467cd3f719c2f7edc1b68,2026-01-01 04:00:00,2026-03-06 02:13:39.706962,SYN,eeaf66905d255a2f47a8f2139e7e27f8,11.39,OK
7a50297070295c2d66e5ca6ecc8731d2,2026-01-01 04:00:00,2026-03-06 02:13:39.706962,SYN,44dc48eb6c1dca3c48bff311bcc5d423,21.27,OK
d4013c0d4277b6c6be6ab5a7bef0f2a6,2026-01-01 04:00:00,2026-03-06 02:13:39.706962,SYN,100a0c89751169402b370796951aae16,38.83,OK
adbc7dd07624f2f5a10ac347b3e82037,2026-01-01 04:00:00,2026-03-06 02:13:39.706962,SYN,9ff5155010f3b40b5b6c02667aa52748,14.84,OK
7b77c43c2c75df6f32568deb07afebf6,2026-01-01 04:00:00,2026-03-06 02:13:39.706962,SYN,52eba361a73a04fb30c03939c0de5bd9,18.27,OK
6fdef3613dccbec4fccfdc5d257064cf,2026-01-01 04:00:00,2026-03-06 02:13:39.706962,SYN,dc42f70e887b9978fe82840a15a9dc43,41.04,OK
e0a92be582d99426e704723d4c37efda,2026-01-01 04:15:00,2026-03-06 02:13:39.706962,SYN,92901c81e6708f66aff122bff0e67865,21.97,OK
0637232e1c0f920620e846292911e1f2,2026-01-01 04:15:00,2026-03-06 02:13:39.706962,SYN,2e31e2a5073a7d06324ed24f66e67f3c,18.75,OK
860c24a902390703da68b5c104679935,2026-01-01 04:15:00,2026-03-06 02:13:39.706962,SYN,510c1e7fe387fc1134c3440b1819f233,9.9,OK
05c70022dc4af59ad2f14d958f81d56c,2026-01-01 04:15:00,2026-03-06 02:13:39.706962,SYN,c5a1b9510702223e4412e624dc2ada4d,19.49,OK
bf0b777174d0850134e5684f213ae030,2026-01-01 04:30:00,2026-03-06 02:13:39.706962,SYN,3a73cebdbb7b2d4a91d1cbcc15028309,26.95,OK
05f4cbb6f5d3455331e7552656da4d02,2026-01-01 04:30:00,2026-03-06 02:13:39.706962,SYN,dd699a0763cf87e6f7d96911a18ca877,6.91,OK
3f7082e9933b3aa8fdc39b507e695d7b,2026-01-01 04:30:00,2026-03-06 02:13:39.706962,SYN,66751f5139a8deda8f0a010a7c399c09,11.83,OK
878c944000fcf62ac94155d8ecf881d0,2026-01-01 04:30:00,2026-03-06 02:13:39.706962,SYN,a12f7906b0ff34c5e1397c7b034225cf,15.34,OK
e0a92be582d99426e704723d4c37efda,2026-01-01 04:30:00,2026-03-06 02:13:39.706962,SYN,8c9d6649aa50aa10c219d0354b60cf08,19.44,OK
b95733e002b76f779e1ba5968f294a27,2026-01-01 04:30:00,2026-03-06 02:13:39.706962,SYN,c4fe65d52831813b49368efd79589ef7,23.44,OK
63221c2c21497266045dfbb99c78a5ad,2026-01-01 04:30:00,2026-03-06 02:13:39.706962,SYN,a6f9a030a90ddcc675d06b67a1423931,8.91,OK
05c70022dc4af59ad2f14d958f81d56c,2026-01-01 04:30:00,2026-03-06 02:13:39.706962,SYN,09a701056a01fa26da86a5ade8cad65f,13.41,OK
2f0834e5924f9e15117b7c29853bfbc5,2026-01-01 04:30:00,2026-03-06 02:13:39.706962,SYN,9f19c0d3b8fb56bb5fb519f1a110e495,21.23,OK
3283f4bd0612b3be196141ee1f2f0754,2026-01-01 04:45:00,2026-03-06 02:13:39.706962,SYN,966b98c5cdeb179d086fd682473582e5,26.35,OK
0b5d6226ccd2fdd3e6f6e1956b504aaa,2026-01-01 04:45:00,2026-03-06 02:13:39.706962,SYN,114499bf92495b92cb3b56811053480e,27.52,OK
351a911993585e574fd47f4454eb843e,2026-01-01 04:45:00,2026-03-06 02:13:39.706962,SYN,aa9f6ec3d84218ec9f1045cc997d5375,27.74,OK
05f4cbb6f5d3455331e7552656da4d02,2026-01-01 04:45:00,2026-03-06 02:13:39.706962,SYN,1a7f3263046ff3116ac1857fa22b09cf,11.62,OK
878c944000fcf62ac94155d8ecf881d0,2026-01-01 04:45:00,2026-03-06 02:13:39.706962,SYN,fe7786b28f21335efb10c5b2502f1253,25.2,OK
a055372963c647fb96960a3c3daa8919,2026-01-01 04:45:00,2026-03-06 02:13:39.706962,SYN,dcc66e5965fb5f76d22be0210229081d,16.92,OK
e57bfce3281114298a81d8844c02947e,2026-01-01 05:00:00,2026-03-06 02:13:39.706962,SYN,eaed5f3f74cf99f204cc4ce66bc7bbe5,31.82,OK
e4897e705305eda186d7d51ecb1d78f2,2026-01-01 05:00:00,2026-03-06 02:13:39.706962,SYN,32ef7b233c0cde639eb5a4f957bcde1d,22.47,OK
bfb39e69696ec4a03cf7ab4c5ac50488,2026-01-01 05:00:00,2026-03-06 02:13:39.706962,SYN,40255441dcaf5094ab230af754bd757f,33.87,OK
6185fa7ea83b73ec408b03acd6227e63,2026-01-01 05:00:00,2026-03-06 02:13:39.706962,SYN,62e528fdc266364f45dd0a5cb565bdcd,39.52,OK
a91009d7da53061afec1cd610e5e51fe,2026-01-01 05:00:00,2026-03-06 02:13:39.706962,SYN,9f19c0d3b8fb56bb5fb519f1a110e495,21.23,OK
adbc7dd07624f2f5a10ac347b3e82037,2026-01-01 05:00:00,2026-03-06 02:13:39.706962,SYN,3d2a173917dff867cdb555d53937f5af,7.7,OK
0f55629e27434687cc60fff810aed046,2026-01-01 05:00:00,2026-03-06 02:13:39.706962,SYN,73ec399f2940710c04ed51884515b60a,26.53,OK
7b77c43c2c75df6f32568deb07afebf6,2026-01-01 05:00:00,2026-03-06 02:13:39.706962,SYN,c97e88531b3616d61b16356e8c195ac8,36.16,OK
d69f262c7171f570f7e0cbff89912137,2026-01-01 05:00:00,2026-03-06 02:13:39.706962,SYN,90e8543bcd4043ce70819f96ed75af90,11.34,OK
1913f4f46a37fa8b2ada0b716195eb61,2026-01-01 05:00:00,2026-03-06 02:13:39.706962,SYN,67bba77782f5307c7ff98e843bffab80,13.59,OK
c9e0e9af64154fcf3dd343f8c6b9df75,2026-01-01 05:15:00,2026-03-06 02:13:39.706962,SYN,e5013d6180cbaa61a6ac14b03474660a,16.28,OK
fad88d6f69074a7d68d65c964ef13306,2026-01-01 05:15:00,2026-03-06 02:13:39.706962,SYN,8f4814614ca9ce0959dc05ca7264ecdd,6.08,OK
a984375cb0e0b90afeeafac64e24c79d,2026-01-01 05:15:00,2026-03-06 02:13:39.706962,SYN,d3c1ad81e91bc157cbb84cdbb5904359,36.25,OK
959578c0ad7f74b1a7c03b64985ea967,2026-01-01 05:15:00,2026-03-06 02:13:39.706962,SYN,d931cec9cc2f5fa244bac7ec2e5a165a,23.39,OK
44ae5b318b9fe3e1cf56c5850ceb22e2,2026-01-01 05:15:00,2026-03-06 02:13:39.706962,SYN,2ba44fa3fec122931bfb15c8385c5add,27.76,OK
c9e0e9af64154fcf3dd343f8c6b9df75,2026-01-01 05:30:00,2026-03-06 02:13:39.706962,SYN,5d97572176b093f4c60320910cfae963,31.04,EST
fad88d6f69074a7d68d65c964ef13306,2026-01-01 05:30:00,2026-03-06 02:13:39.706962,SYN,e43b02c9cb8e77c82853c99cf2dc458c,9.25,OK
f6df604b8cd6ef1a9238d36aef30755b,2026-01-01 05:30:00,2026-03-06 02:13:39.706962,SYN,3446c1aa0a87eca61982af206dc618e5,8.28,EST
2614196cab2f7d5779544cdfcbf41d9d,2026-01-01 05:30:00,2026-03-06 02:13:39.706962,SYN,292bad29c01e727348d016d07f1afcd3,30.66,OK
65e5acedf56439404d8077287fdbbe68,2026-01-01 05:30:00,2026-03-06 02:13:39.706962,SYN,d85b386ca8bbcc783f9a8abb2f65c338,15.74,OK
39693f661154ab6ff4dfebbf107643cf,2026-01-01 05:30:00,2026-03-06 02:13:39.706962,SYN,11b0088ecaee769bbb9ed205a3df82d3,9.54,OK
f0d78868da75f9bf4b20dde8c07a9ce1,2026-01-01 05:30:00,2026-03-06 02:13:39.706962,SYN,586c1d6c2202c70fe40acf82e561e4bf,12.26,OK
44ae5b318b9fe3e1cf56c5850ceb22e2,2026-01-01 05:30:00,2026-03-06 02:13:39.706962,SYN,672cf0623cba3d891acdd6ebc7b716a6,14.14,OK
257610bbe23e3ed05ce395d4dd444000,2026-01-01 05:30:00,2026-03-06 02:13:39.706962,SYN,16119b544c0492d5086e3dea2ae83e7e,21.67,OK
5f04b36aab0c0147bd31c24e3ae00f1c,2026-01-01 05:30:00,2026-03-06 02:13:39.706962,SYN,41143f66537716642b6a1f705625d675,29.17,EST
4d312e7ec411692d4b12358b56ca02a3,2026-01-01 05:45:00,2026-03-06 02:13:39.706962,SYN,4c8dbb86ffebb571e210db60dcb5ec94,26.5,OK
0f989f77c634fa7fabc952ec7968e334,2026-01-01 05:45:00,2026-03-06 02:13:39.706962,SYN,23b5b92a7a0fc2c98df07e132ae24492,37.21,OK
a5a8b56241675cad003bb83e2c551c88,2026-01-01 05:45:00,2026-03-06 02:13:39.706962,SYN,4f6ccec113425984476275f10d26ae51,33.05,OK
4e4d4b9730898ea4e08d4e3e55b9d266,2026-01-01 05:45:00,2026-03-06 02:13:39.706962,SYN,3fa4b54936e66c5e475c2fd9cd63f757,5.82,OK
ba87672ca630535a6bbedbcb20ea1438,2026-01-01 05:45:00,2026-03-06 02:13:39.706962,SYN,d953e5880a1ec1c61aa4780165ab9755,22.09,OK
eeba3811cb57c92a6ea44968a4f97766,2026-01-01 05:45:00,2026-03-06 02:13:39.706962,SYN,0f437a3f686d5f8e5fe9dcd301176d87,25.82,OK
d459652144373eb7f83c2b11cca2d317,2026-01-01 05:45:00,2026-03-06 02:13:39.706962,SYN,ab425b4a1c10dadea40dcf9240c6215e,21.21,OK
f077c0bb2e4e63cc188cdc474a865502,2026-01-01 00:00:00,2026-03-06 02:13:39.706962,SYN,f248725df76005b261268fc6ea412680,39.07,OK
e4897e705305eda186d7d51ecb1d78f2,2026-01-01 00:00:00,2026-03-06 02:13:39.706962,SYN,292d6963bfeb5773872fbf9afe2c3cd5,11.63,OK
e9919cf245116cc5bd66ffb876b92aa1,2026-01-01 00:00:00,2026-03-06 02:13:39.706962,SYN,82221555907c5fdebcf9d30d928d0ff9,31.27,OK
a474410be9a439272665dca1281b7925,2026-01-01 00:00:00,2026-03-06 02:13:39.706962,SYN,ba073162a79fb437658a6c8e74f168bc,20.68,OK
69b3a5658ae467cd3f719c2f7edc1b68,2026-01-01 00:00:00,2026-03-06 02:13:39.706962,SYN,32ef7b233c0cde639eb5a4f957bcde1d,22.47,OK
bb5d3837bd63b111e7d3a744843ba692,2026-01-01 00:00:00,2026-03-06 02:13:39.706962,SYN,c625e17c5ac77db697eedd3608a8be68,13.06,OK
c52a74eeaa52559fc5b8147c6f6ef36f,2026-01-01 00:00:00,2026-03-06 02:13:39.706962,SYN,acf719e27b015b382d6e4684b667c63a,11.03,OK
7b77c43c2c75df6f32568deb07afebf6,2026-01-01 00:00:00,2026-03-06 02:13:39.706962,SYN,a22707abba1cb29d5c16e79b9bca9b0a,26.76,OK
1d5bfad9334ac3740f59c76bfa4cab71,2026-01-01 00:00:00,2026-03-06 02:13:39.706962,SYN,873cd5f2babf004dc82d24bc97ff5601,38.48,OK
1913f4f46a37fa8b2ada0b716195eb61,2026-01-01 00:00:00,2026-03-06 02:13:39.706962,SYN,84ac0a327546f5b192c583badff90d62,38.32,OK
3283f4bd0612b3be196141ee1f2f0754,2026-01-01 00:15:00,2026-03-06 02:13:39.706962,SYN,da97e3dc2874ce8c965ced81de0ad2e8,25.73,OK
c1c333c945203517ac99efdb745e551c,2026-01-01 00:15:00,2026-03-06 02:13:39.706962,SYN,0ef33f6b2e5a4488e77d6fb490f26466,36.57,OK
f6edcb8f21ed78c3d861828ae2a48923,2026-01-01 00:15:00,2026-03-06 02:13:39.706962,SYN,11784cd4fb8b9f2c4fe159ed51df118c,19.02,OK
bf0b777174d0850134e5684f213ae030,2026-01-01 00:15:00,2026-03-06 02:13:39.706962,SYN,48dffce083144bdfa47e0db2ba1191f0,29.75,OK
3f7082e9933b3aa8fdc39b507e695d7b,2026-01-01 00:15:00,2026-03-06 02:13:39.706962,SYN,d0a222700da8b3a2cc73e2cdbd361452,9.39,OK
0637232e1c0f920620e846292911e1f2,2026-01-01 00:15:00,2026-03-06 02:13:39.706962,SYN,66923925c8c94a9ae7a4391e0e977a9d,19.46,OK
cd5073e7243d0505235af8621d7f0ffd,2026-01-01 00:15:00,2026-03-06 02:13:39.706962,SYN,e6a911bad16c256398a491bdf792b64b,20.31,OK
fad88d6f69074a7d68d65c964ef13306,2026-01-01 00:30:00,2026-03-06 02:13:39.706962,SYN,19882c5220b7d06f6bf8d9dc40a1bb73,10.18,OK
39693f661154ab6ff4dfebbf107643cf,2026-01-01 00:30:00,2026-03-06 02:13:39.706962,SYN,457d70bb43d2bd117a0b3c52a94f99f7,18.58,OK
bc93a13748b70d18efb63905b4729a70,2026-01-01 00:30:00,2026-03-06 02:13:39.706962,SYN,878d59c778166d87e6c13406c210bd81,39.45,OK
858fa9339f4ae3b19319e0c98471305a,2026-01-01 00:30:00,2026-03-06 02:13:39.706962,SYN,a18bc10f3c6d7ff8bee1affd882e67c5,24.63,OK
a721b0700153183ae83e8caecd243e74,2026-01-01 00:30:00,2026-03-06 02:13:39.706962,SYN,42c4189b2a1d5d9f8a6230e9fee030e7,29.32,OK
4597eb26e0ab06621ac8bed71d239af7,2026-01-01 00:30:00,2026-03-06 02:13:39.706962,SYN,1159e6210dd281ac76e7289c9f092616,18.47,OK
257610bbe23e3ed05ce395d4dd444000,2026-01-01 00:30:00,2026-03-06 02:13:39.706962,SYN,90f112d18af32198c14b9e7e4ff861aa,25.93,OK
0b5d6226ccd2fdd3e6f6e1956b504aaa,2026-01-01 00:45:00,2026-03-06 02:13:39.706962,SYN,52940b995c217db25f6d4308fe21a2c0,21.4,OK
f4c719f5ac321dd3e5354da9c52c6c58,2026-01-01 00:45:00,2026-03-06 02:13:39.706962,SYN,71be023769b3239cb7d780b613cfd820,37.58,OK
351a911993585e574fd47f4454eb843e,2026-01-01 00:45:00,2026-03-06 02:13:39.706962,SYN,944ed82cd533caf596608e9322d53715,19.62,OK
f6edcb8f21ed78c3d861828ae2a48923,2026-01-01 00:45:00,2026-03-06 02:13:39.706962,SYN,cb395852348c82cbcba107b2ea056139,36.01,OK
878c944000fcf62ac94155d8ecf881d0,2026-01-01 00:45:00,2026-03-06 02:13:39.706962,SYN,916dfb4bb2b54c8e24c7601c10933dfd,20.67,OK
0637232e1c0f920620e846292911e1f2,2026-01-01 00:45:00,2026-03-06 02:13:39.706962,SYN,696bdf1ad29e0f5aedb67a7941e82149,35.82,OK
20fa88a60d2e792cec4658f869ee0c2f,2026-01-01 00:45:00,2026-03-06 02:13:39.706962,SYN,7a92b6032fd8411439d3dee1bea636ec,20.86,OK
2f0834e5924f9e15117b7c29853bfbc5,2026-01-01 00:45:00,2026-03-06 02:13:39.706962,SYN,43f41dbfbe47480892cade7fb1c3e91f,18.84,OK
61726f70063ae235d70dfc7808f2bc0c,2026-01-01 00:45:00,2026-03-06 02:13:39.706962,SYN,a18bc10f3c6d7ff8bee1affd882e67c5,24.63,OK
e57bfce3281114298a81d8844c02947e,2026-01-01 01:00:00,2026-03-06 02:13:39.706962,SYN,207d4e8e61af9affffda116b4c9714e7,20.77,OK
f077c0bb2e4e63cc188cdc474a865502,2026-01-01 01:00:00,2026-03-06 02:13:39.706962,SYN,4992e442b5b306f2f133ef544e3d9977,29.91,OK
